"military_annual_salary","yos_zscore","rank_level","rank_category_binary","branch_army","branch_navy","skill_ordinal","military_salary_zscore","salary_multiple_zscore","civilian_salary_multiple"
52464,-1.39510848608748,3,0,1,0,3,-0.622722641513507,0.331744944713243,1.26848886855749
52464,-1.39510848608748,3,0,0,1,3,-0.622722641513507,0.331744944713243,1.26848886855749
52464,-1.39510848608748,3,0,0,0,3,-0.622722641513507,0.331744944713243,1.26848886855749
52464,-1.39510848608748,3,0,1,0,6,-0.622722641513507,0.331744944713243,1.26848886855749
52464,-1.39510848608748,3,0,0,1,6,-0.622722641513507,0.331744944713243,1.26848886855749
52464,-1.39510848608748,3,0,0,0,6,-0.622722641513507,0.331744944713243,1.26848886855749
52464,-1.39510848608748,3,0,1,0,1,-0.622722641513507,0.331744944713243,1.26848886855749
52464,-1.39510848608748,3,0,0,1,1,-0.622722641513507,0.331744944713243,1.26848886855749
52464,-1.39510848608748,3,0,0,0,1,-0.622722641513507,0.331744944713243,1.26848886855749
59064,-0.987501488646261,3,0,1,0,6,-0.311891510689368,-0.0157950811860982,1.12674387105513
59064,-0.987501488646261,3,0,1,0,6,-0.311891510689368,-0.0157950811860982,1.12674387105513
59064,-0.987501488646261,3,0,0,1,6,-0.311891510689368,-0.0157950811860982,1.12674387105513
59064,-0.987501488646261,3,0,0,1,6,-0.311891510689368,-0.0157950811860982,1.12674387105513
59064,-0.987501488646261,3,0,0,0,6,-0.311891510689368,-0.0157950811860982,1.12674387105513
59064,-0.987501488646261,3,0,1,0,2,-0.311891510689368,-0.0157950811860982,1.12674387105513
59064,-0.987501488646261,3,0,1,0,2,-0.311891510689368,-0.0157950811860982,1.12674387105513
59064,-0.987501488646261,3,0,0,1,2,-0.311891510689368,-0.0157950811860982,1.12674387105513
59064,-0.987501488646261,3,0,0,0,2,-0.311891510689368,-0.0157950811860982,1.12674387105513
59064,-0.987501488646261,3,0,1,0,5,-0.311891510689368,-0.0157950811860982,1.12674387105513
59064,-0.987501488646261,3,0,1,0,5,-0.311891510689368,-0.0157950811860982,1.12674387105513
59064,-0.987501488646261,3,0,0,1,5,-0.311891510689368,-0.0157950811860982,1.12674387105513
59064,-0.987501488646261,3,0,0,0,5,-0.311891510689368,-0.0157950811860982,1.12674387105513
59064,-0.987501488646261,3,0,1,0,2,-0.311891510689368,-0.0157950811860982,1.12674387105513
59064,-0.987501488646261,3,0,0,1,4,-0.311891510689368,-0.0157950811860982,1.12674387105513
59064,-0.987501488646261,3,0,0,1,4,-0.311891510689368,-0.0157950811860982,1.12674387105513
59064,-0.987501488646261,3,0,0,0,4,-0.311891510689368,-0.0157950811860982,1.12674387105513
59064,-0.987501488646261,3,0,1,0,6,-0.311891510689368,-0.0157950811860982,1.12674387105513
59064,-0.987501488646261,3,0,0,1,6,-0.311891510689368,-0.0157950811860982,1.12674387105513
59064,-0.987501488646261,3,0,1,0,3,-0.311891510689368,-0.0157950811860982,1.12674387105513
59064,-0.987501488646261,3,0,0,1,3,-0.311891510689368,-0.0157950811860982,1.12674387105513
59064,-0.987501488646261,3,0,0,1,3,-0.311891510689368,-0.0157950811860982,1.12674387105513
59064,-0.987501488646261,3,0,0,0,3,-0.311891510689368,-0.0157950811860982,1.12674387105513
59064,-0.987501488646261,3,0,1,0,6,-0.311891510689368,-0.0157950811860982,1.12674387105513
59064,-0.987501488646261,3,0,0,1,6,-0.311891510689368,-0.0157950811860982,1.12674387105513
59064,-0.987501488646261,3,0,0,1,1,-0.311891510689368,-0.0157950811860982,1.12674387105513
59064,-0.987501488646261,3,0,0,0,1,-0.311891510689368,-0.0157950811860982,1.12674387105513
63456,-0.579894491205039,3,0,1,0,6,-0.105047521813669,-0.207005666911199,1.04875819465456
63456,-0.579894491205039,3,0,1,0,6,-0.105047521813669,-0.207005666911199,1.04875819465456
63456,-0.579894491205039,3,0,0,1,6,-0.105047521813669,-0.207005666911199,1.04875819465456
63456,-0.579894491205039,3,0,0,1,6,-0.105047521813669,-0.207005666911199,1.04875819465456
63456,-0.579894491205039,3,0,1,0,2,-0.105047521813669,-0.207005666911199,1.04875819465456
63456,-0.579894491205039,3,0,0,1,2,-0.105047521813669,-0.207005666911199,1.04875819465456
63456,-0.579894491205039,3,0,0,0,2,-0.105047521813669,-0.207005666911199,1.04875819465456
63456,-0.579894491205039,3,0,1,0,5,-0.105047521813669,-0.207005666911199,1.04875819465456
63456,-0.579894491205039,3,0,1,0,5,-0.105047521813669,-0.207005666911199,1.04875819465456
63456,-0.579894491205039,3,0,0,1,5,-0.105047521813669,-0.207005666911199,1.04875819465456
63456,-0.579894491205039,3,0,0,1,5,-0.105047521813669,-0.207005666911199,1.04875819465456
63456,-0.579894491205039,3,0,0,0,5,-0.105047521813669,-0.207005666911199,1.04875819465456
63456,-0.579894491205039,3,0,1,0,4,-0.105047521813669,-0.207005666911199,1.04875819465456
63456,-0.579894491205039,3,0,1,0,2,-0.105047521813669,-0.207005666911199,1.04875819465456
63456,-0.579894491205039,3,0,0,1,4,-0.105047521813669,-0.207005666911199,1.04875819465456
63456,-0.579894491205039,3,0,0,1,4,-0.105047521813669,-0.207005666911199,1.04875819465456
63456,-0.579894491205039,3,0,0,0,4,-0.105047521813669,-0.207005666911199,1.04875819465456
63456,-0.579894491205039,3,0,1,0,6,-0.105047521813669,-0.207005666911199,1.04875819465456
63456,-0.579894491205039,3,0,0,1,6,-0.105047521813669,-0.207005666911199,1.04875819465456
63456,-0.579894491205039,3,0,0,0,6,-0.105047521813669,-0.207005666911199,1.04875819465456
63456,-0.579894491205039,3,0,1,0,3,-0.105047521813669,-0.207005666911199,1.04875819465456
63456,-0.579894491205039,3,0,1,0,3,-0.105047521813669,-0.207005666911199,1.04875819465456
63456,-0.579894491205039,3,0,0,1,3,-0.105047521813669,-0.207005666911199,1.04875819465456
63456,-0.579894491205039,3,0,0,1,3,-0.105047521813669,-0.207005666911199,1.04875819465456
63456,-0.579894491205039,3,0,0,0,3,-0.105047521813669,-0.207005666911199,1.04875819465456
63456,-0.579894491205039,3,0,1,0,6,-0.105047521813669,-0.207005666911199,1.04875819465456
63456,-0.579894491205039,3,0,0,1,6,-0.105047521813669,-0.207005666911199,1.04875819465456
63456,-0.579894491205039,3,0,1,0,1,-0.105047521813669,-0.207005666911199,1.04875819465456
63456,-0.579894491205039,3,0,0,1,1,-0.105047521813669,-0.207005666911199,1.04875819465456
63456,-0.579894491205039,3,0,0,0,1,-0.105047521813669,-0.207005666911199,1.04875819465456
68544,-0.172287493763816,3,0,1,0,6,0.134575022676213,-0.397881134360665,0.970909197012138
68544,-0.172287493763816,3,0,1,0,6,0.134575022676213,-0.397881134360665,0.970909197012138
68544,-0.172287493763816,3,0,0,0,6,0.134575022676213,-0.397881134360665,0.970909197012138
68544,-0.172287493763816,3,0,1,0,2,0.134575022676213,-0.397881134360665,0.970909197012138
68544,-0.172287493763816,3,0,0,1,2,0.134575022676213,-0.397881134360665,0.970909197012138
68544,-0.172287493763816,3,0,0,0,2,0.134575022676213,-0.397881134360665,0.970909197012138
68544,-0.172287493763816,3,0,1,0,5,0.134575022676213,-0.397881134360665,0.970909197012138
68544,-0.172287493763816,3,0,0,1,5,0.134575022676213,-0.397881134360665,0.970909197012138
68544,-0.172287493763816,3,0,0,1,5,0.134575022676213,-0.397881134360665,0.970909197012138
68544,-0.172287493763816,3,0,1,0,4,0.134575022676213,-0.397881134360665,0.970909197012138
68544,-0.172287493763816,3,0,1,0,2,0.134575022676213,-0.397881134360665,0.970909197012138
68544,-0.172287493763816,3,0,0,1,4,0.134575022676213,-0.397881134360665,0.970909197012138
68544,-0.172287493763816,3,0,0,0,4,0.134575022676213,-0.397881134360665,0.970909197012138
68544,-0.172287493763816,3,0,1,0,6,0.134575022676213,-0.397881134360665,0.970909197012138
68544,-0.172287493763816,3,0,1,0,6,0.134575022676213,-0.397881134360665,0.970909197012138
68544,-0.172287493763816,3,0,0,1,6,0.134575022676213,-0.397881134360665,0.970909197012138
68544,-0.172287493763816,3,0,0,1,3,0.134575022676213,-0.397881134360665,0.970909197012138
68544,-0.172287493763816,3,0,0,1,3,0.134575022676213,-0.397881134360665,0.970909197012138
68544,-0.172287493763816,3,0,0,0,3,0.134575022676213,-0.397881134360665,0.970909197012138
68544,-0.172287493763816,3,0,0,1,6,0.134575022676213,-0.397881134360665,0.970909197012138
68544,-0.172287493763816,3,0,0,0,6,0.134575022676213,-0.397881134360665,0.970909197012138
68544,-0.172287493763816,3,0,1,0,1,0.134575022676213,-0.397881134360665,0.970909197012138
68544,-0.172287493763816,3,0,0,1,1,0.134575022676213,-0.397881134360665,0.970909197012138
74280,0.235319503677407,3,0,1,0,6,0.404715532737919,-0.581709679928374,0.895934302638664
74280,0.235319503677407,3,0,0,1,6,0.404715532737919,-0.581709679928374,0.895934302638664
74280,0.235319503677407,3,0,0,0,6,0.404715532737919,-0.581709679928374,0.895934302638664
74280,0.235319503677407,3,0,1,0,2,0.404715532737919,-0.581709679928374,0.895934302638664
74280,0.235319503677407,3,0,1,0,2,0.404715532737919,-0.581709679928374,0.895934302638664
74280,0.235319503677407,3,0,0,1,2,0.404715532737919,-0.581709679928374,0.895934302638664
74280,0.235319503677407,3,0,0,0,2,0.404715532737919,-0.581709679928374,0.895934302638664
74280,0.235319503677407,3,0,1,0,5,0.404715532737919,-0.581709679928374,0.895934302638664
74280,0.235319503677407,3,0,0,1,5,0.404715532737919,-0.581709679928374,0.895934302638664
74280,0.235319503677407,3,0,0,0,5,0.404715532737919,-0.581709679928374,0.895934302638664
74280,0.235319503677407,3,0,1,0,4,0.404715532737919,-0.581709679928374,0.895934302638664
74280,0.235319503677407,3,0,1,0,2,0.404715532737919,-0.581709679928374,0.895934302638664
74280,0.235319503677407,3,0,0,1,4,0.404715532737919,-0.581709679928374,0.895934302638664
74280,0.235319503677407,3,0,0,1,4,0.404715532737919,-0.581709679928374,0.895934302638664
74280,0.235319503677407,3,0,0,0,4,0.404715532737919,-0.581709679928374,0.895934302638664
74280,0.235319503677407,3,0,1,0,6,0.404715532737919,-0.581709679928374,0.895934302638664
74280,0.235319503677407,3,0,1,0,6,0.404715532737919,-0.581709679928374,0.895934302638664
74280,0.235319503677407,3,0,0,1,6,0.404715532737919,-0.581709679928374,0.895934302638664
74280,0.235319503677407,3,0,0,1,6,0.404715532737919,-0.581709679928374,0.895934302638664
74280,0.235319503677407,3,0,1,0,3,0.404715532737919,-0.581709679928374,0.895934302638664
74280,0.235319503677407,3,0,1,0,3,0.404715532737919,-0.581709679928374,0.895934302638664
74280,0.235319503677407,3,0,0,1,3,0.404715532737919,-0.581709679928374,0.895934302638664
74280,0.235319503677407,3,0,1,0,6,0.404715532737919,-0.581709679928374,0.895934302638664
74280,0.235319503677407,3,0,0,0,6,0.404715532737919,-0.581709679928374,0.895934302638664
74280,0.235319503677407,3,0,1,0,1,0.404715532737919,-0.581709679928374,0.895934302638664
74280,0.235319503677407,3,0,0,1,1,0.404715532737919,-0.581709679928374,0.895934302638664
80880,0.642926501118629,3,0,0,1,6,0.715546663562057,-0.760966647869571,0.82282393669634
80880,0.642926501118629,3,0,0,0,6,0.715546663562057,-0.760966647869571,0.82282393669634
80880,0.642926501118629,3,0,1,0,2,0.715546663562057,-0.760966647869571,0.82282393669634
80880,0.642926501118629,3,0,1,0,2,0.715546663562057,-0.760966647869571,0.82282393669634
80880,0.642926501118629,3,0,0,1,2,0.715546663562057,-0.760966647869571,0.82282393669634
80880,0.642926501118629,3,0,0,1,2,0.715546663562057,-0.760966647869571,0.82282393669634
80880,0.642926501118629,3,0,0,0,2,0.715546663562057,-0.760966647869571,0.82282393669634
80880,0.642926501118629,3,0,1,0,5,0.715546663562057,-0.760966647869571,0.82282393669634
80880,0.642926501118629,3,0,0,1,5,0.715546663562057,-0.760966647869571,0.82282393669634
80880,0.642926501118629,3,0,0,0,5,0.715546663562057,-0.760966647869571,0.82282393669634
80880,0.642926501118629,3,0,1,0,4,0.715546663562057,-0.760966647869571,0.82282393669634
80880,0.642926501118629,3,0,1,0,2,0.715546663562057,-0.760966647869571,0.82282393669634
80880,0.642926501118629,3,0,0,1,4,0.715546663562057,-0.760966647869571,0.82282393669634
80880,0.642926501118629,3,0,0,1,4,0.715546663562057,-0.760966647869571,0.82282393669634
80880,0.642926501118629,3,0,0,0,4,0.715546663562057,-0.760966647869571,0.82282393669634
80880,0.642926501118629,3,0,1,0,6,0.715546663562057,-0.760966647869571,0.82282393669634
80880,0.642926501118629,3,0,1,0,6,0.715546663562057,-0.760966647869571,0.82282393669634
80880,0.642926501118629,3,0,0,1,6,0.715546663562057,-0.760966647869571,0.82282393669634
80880,0.642926501118629,3,0,0,1,6,0.715546663562057,-0.760966647869571,0.82282393669634
80880,0.642926501118629,3,0,0,0,6,0.715546663562057,-0.760966647869571,0.82282393669634
80880,0.642926501118629,3,0,0,1,3,0.715546663562057,-0.760966647869571,0.82282393669634
80880,0.642926501118629,3,0,0,0,3,0.715546663562057,-0.760966647869571,0.82282393669634
80880,0.642926501118629,3,0,0,1,6,0.715546663562057,-0.760966647869571,0.82282393669634
80880,0.642926501118629,3,0,0,1,1,0.715546663562057,-0.760966647869571,0.82282393669634
80880,0.642926501118629,3,0,0,0,1,0.715546663562057,-0.760966647869571,0.82282393669634
87840,1.05053349855985,3,0,1,0,6,1.04333221970388,-0.920819694641178,0.757627504553734
87840,1.05053349855985,3,0,1,0,6,1.04333221970388,-0.920819694641178,0.757627504553734
87840,1.05053349855985,3,0,0,1,6,1.04333221970388,-0.920819694641178,0.757627504553734
87840,1.05053349855985,3,0,0,0,6,1.04333221970388,-0.920819694641178,0.757627504553734
87840,1.05053349855985,3,0,0,0,6,1.04333221970388,-0.920819694641178,0.757627504553734
87840,1.05053349855985,3,0,1,0,2,1.04333221970388,-0.920819694641178,0.757627504553734
87840,1.05053349855985,3,0,0,1,2,1.04333221970388,-0.920819694641178,0.757627504553734
87840,1.05053349855985,3,0,0,1,2,1.04333221970388,-0.920819694641178,0.757627504553734
87840,1.05053349855985,3,0,1,0,5,1.04333221970388,-0.920819694641178,0.757627504553734
87840,1.05053349855985,3,0,0,1,5,1.04333221970388,-0.920819694641178,0.757627504553734
87840,1.05053349855985,3,0,0,1,5,1.04333221970388,-0.920819694641178,0.757627504553734
87840,1.05053349855985,3,0,0,0,5,1.04333221970388,-0.920819694641178,0.757627504553734
87840,1.05053349855985,3,0,1,0,4,1.04333221970388,-0.920819694641178,0.757627504553734
87840,1.05053349855985,3,0,1,0,2,1.04333221970388,-0.920819694641178,0.757627504553734
87840,1.05053349855985,3,0,0,1,4,1.04333221970388,-0.920819694641178,0.757627504553734
87840,1.05053349855985,3,0,1,0,6,1.04333221970388,-0.920819694641178,0.757627504553734
87840,1.05053349855985,3,0,1,0,6,1.04333221970388,-0.920819694641178,0.757627504553734
87840,1.05053349855985,3,0,0,1,6,1.04333221970388,-0.920819694641178,0.757627504553734
87840,1.05053349855985,3,0,0,1,6,1.04333221970388,-0.920819694641178,0.757627504553734
87840,1.05053349855985,3,0,1,0,3,1.04333221970388,-0.920819694641178,0.757627504553734
87840,1.05053349855985,3,0,1,0,3,1.04333221970388,-0.920819694641178,0.757627504553734
87840,1.05053349855985,3,0,0,1,3,1.04333221970388,-0.920819694641178,0.757627504553734
87840,1.05053349855985,3,0,0,1,3,1.04333221970388,-0.920819694641178,0.757627504553734
87840,1.05053349855985,3,0,0,0,3,1.04333221970388,-0.920819694641178,0.757627504553734
87840,1.05053349855985,3,0,0,1,6,1.04333221970388,-0.920819694641178,0.757627504553734
87840,1.05053349855985,3,0,0,1,1,1.04333221970388,-0.920819694641178,0.757627504553734
87840,1.05053349855985,3,0,0,0,1,1.04333221970388,-0.920819694641178,0.757627504553734
95160,1.45814049600107,3,0,1,0,6,1.38807220116338,-1.0637122059463,0.699348465741908
95160,1.45814049600107,3,0,1,0,6,1.38807220116338,-1.0637122059463,0.699348465741908
95160,1.45814049600107,3,0,0,1,6,1.38807220116338,-1.0637122059463,0.699348465741908
95160,1.45814049600107,3,0,0,1,6,1.38807220116338,-1.0637122059463,0.699348465741908
95160,1.45814049600107,3,0,0,0,6,1.38807220116338,-1.0637122059463,0.699348465741908
95160,1.45814049600107,3,0,1,0,2,1.38807220116338,-1.0637122059463,0.699348465741908
95160,1.45814049600107,3,0,1,0,2,1.38807220116338,-1.0637122059463,0.699348465741908
95160,1.45814049600107,3,0,0,1,2,1.38807220116338,-1.0637122059463,0.699348465741908
95160,1.45814049600107,3,0,1,0,5,1.38807220116338,-1.0637122059463,0.699348465741908
95160,1.45814049600107,3,0,1,0,5,1.38807220116338,-1.0637122059463,0.699348465741908
95160,1.45814049600107,3,0,1,0,4,1.38807220116338,-1.0637122059463,0.699348465741908
95160,1.45814049600107,3,0,0,1,4,1.38807220116338,-1.0637122059463,0.699348465741908
95160,1.45814049600107,3,0,1,0,6,1.38807220116338,-1.0637122059463,0.699348465741908
95160,1.45814049600107,3,0,0,1,6,1.38807220116338,-1.0637122059463,0.699348465741908
95160,1.45814049600107,3,0,0,1,6,1.38807220116338,-1.0637122059463,0.699348465741908
95160,1.45814049600107,3,0,0,0,6,1.38807220116338,-1.0637122059463,0.699348465741908
95160,1.45814049600107,3,0,0,1,3,1.38807220116338,-1.0637122059463,0.699348465741908
95160,1.45814049600107,3,0,0,0,3,1.38807220116338,-1.0637122059463,0.699348465741908
95160,1.45814049600107,3,0,0,0,6,1.38807220116338,-1.0637122059463,0.699348465741908
95160,1.45814049600107,3,0,1,0,1,1.38807220116338,-1.0637122059463,0.699348465741908
95160,1.45814049600107,3,0,0,1,1,1.38807220116338,-1.0637122059463,0.699348465741908
102480,1.8657474934423,3,0,1,0,6,1.73281218262288,-1.18619150135069,0.649395003903201
102480,1.8657474934423,3,0,1,0,6,1.73281218262288,-1.18619150135069,0.649395003903201
102480,1.8657474934423,3,0,0,1,6,1.73281218262288,-1.18619150135069,0.649395003903201
102480,1.8657474934423,3,0,0,0,6,1.73281218262288,-1.18619150135069,0.649395003903201
102480,1.8657474934423,3,0,0,0,2,1.73281218262288,-1.18619150135069,0.649395003903201
102480,1.8657474934423,3,0,1,0,5,1.73281218262288,-1.18619150135069,0.649395003903201
102480,1.8657474934423,3,0,0,1,5,1.73281218262288,-1.18619150135069,0.649395003903201
102480,1.8657474934423,3,0,0,0,5,1.73281218262288,-1.18619150135069,0.649395003903201
102480,1.8657474934423,3,0,1,0,4,1.73281218262288,-1.18619150135069,0.649395003903201
102480,1.8657474934423,3,0,1,0,2,1.73281218262288,-1.18619150135069,0.649395003903201
102480,1.8657474934423,3,0,0,1,4,1.73281218262288,-1.18619150135069,0.649395003903201
102480,1.8657474934423,3,0,0,1,4,1.73281218262288,-1.18619150135069,0.649395003903201
102480,1.8657474934423,3,0,1,0,6,1.73281218262288,-1.18619150135069,0.649395003903201
102480,1.8657474934423,3,0,0,0,6,1.73281218262288,-1.18619150135069,0.649395003903201
102480,1.8657474934423,3,0,0,1,3,1.73281218262288,-1.18619150135069,0.649395003903201
102480,1.8657474934423,3,0,0,0,3,1.73281218262288,-1.18619150135069,0.649395003903201
102480,1.8657474934423,3,0,0,1,6,1.73281218262288,-1.18619150135069,0.649395003903201
102480,1.8657474934423,3,0,0,0,6,1.73281218262288,-1.18619150135069,0.649395003903201
102480,1.8657474934423,3,0,1,0,1,1.73281218262288,-1.18619150135069,0.649395003903201
102480,1.8657474934423,3,0,0,0,1,1.73281218262288,-1.18619150135069,0.649395003903201
58560,-1.39510848608748,3,0,0,0,6,-0.335627706134121,0.00798162884212073,1.1364412568306
58560,-1.39510848608748,3,0,0,0,6,-0.335627706134121,0.00798162884212073,1.1364412568306
58560,-1.39510848608748,3,0,1,0,2,-0.335627706134121,0.00798162884212073,1.1364412568306
58560,-1.39510848608748,3,0,1,0,2,-0.335627706134121,0.00798162884212073,1.1364412568306
58560,-1.39510848608748,3,0,0,1,2,-0.335627706134121,0.00798162884212073,1.1364412568306
58560,-1.39510848608748,3,0,0,0,2,-0.335627706134121,0.00798162884212073,1.1364412568306
